,date,time,temp,dewpoint,humidity,wind,windspeed,windgust,pressurre,precip,condit
4807,2019-10-29,3:50 AM,45 °F,43 °F,93 %,NE,3 mph,0 mph,30.04 in,0.0 in,Fair
4808,2019-10-29,4:20 AM,45 °F,43 °F,93 %,NE,2 mph,0 mph,30.04 in,0.0 in,Fair
4809,2019-10-29,4:50 AM,43 °F,41 °F,93 %,VAR,1 mph,0 mph,30.04 in,0.0 in,Fair
4810,2019-10-29,5:20 AM,43 °F,41 °F,93 %,ENE,2 mph,0 mph,30.07 in,0.0 in,Fair
4811,2019-10-29,5:50 AM,45 °F,41 °F,87 %,VAR,2 mph,0 mph,30.04 in,0.0 in,Fair
4812,2019-10-29,6:20 AM,43 °F,41 °F,93 %,ENE,3 mph,0 mph,30.07 in,0.0 in,Fair
4813,2019-10-29,6:50 AM,43 °F,41 °F,93 %,VAR,2 mph,0 mph,30.07 in,0.0 in,Fair
4814,2019-10-29,7:20 AM,43 °F,41 °F,93 %,NE,3 mph,0 mph,30.07 in,0.0 in,Fair
4815,2019-10-29,7:50 AM,43 °F,41 °F,93 %,NE,5 mph,0 mph,30.07 in,0.0 in,Fair
4816,2019-10-29,8:20 AM,43 °F,41 °F,93 %,NE,3 mph,0 mph,30.07 in,0.0 in,Fair
4817,2019-10-29,8:50 AM,41 °F,41 °F,100 %,NE,3 mph,0 mph,30.10 in,0.0 in,Fair
4818,2019-10-29,9:20 AM,43 °F,41 °F,93 %,VAR,2 mph,0 mph,30.10 in,0.0 in,Fair
4819,2019-10-29,9:50 AM,43 °F,41 °F,93 %,NE,5 mph,0 mph,30.10 in,0.0 in,Fair
4820,2019-10-29,10:20 AM,43 °F,41 °F,93 %,NE,5 mph,0 mph,30.10 in,0.0 in,Fair
4821,2019-10-29,10:50 AM,45 °F,43 °F,93 %,NE,6 mph,0 mph,30.13 in,0.0 in,Fair
4822,2019-10-29,11:20 AM,46 °F,43 °F,87 %,ENE,7 mph,0 mph,30.13 in,0.0 in,Fair
4823,2019-10-29,11:50 AM,48 °F,43 °F,82 %,ENE,7 mph,0 mph,30.13 in,0.0 in,Fair
4824,2019-10-29,12:20 PM,48 °F,41 °F,76 %,ENE,8 mph,0 mph,30.13 in,0.0 in,Fair
4825,2019-10-29,12:50 PM,50 °F,41 °F,71 %,ENE,9 mph,0 mph,30.13 in,0.0 in,Fair
4826,2019-10-29,1:20 PM,50 °F,41 °F,71 %,ENE,9 mph,0 mph,30.13 in,0.0 in,Fair
4827,2019-10-29,1:50 PM,52 °F,39 °F,62 %,E,10 mph,0 mph,30.13 in,0.0 in,Fair
4828,2019-10-29,2:20 PM,52 °F,39 °F,62 %,E,10 mph,0 mph,30.13 in,0.0 in,Fair
4829,2019-10-29,2:50 PM,50 °F,39 °F,66 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4830,2019-10-29,3:20 PM,50 °F,39 °F,66 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4831,2019-10-29,3:50 PM,52 °F,39 °F,62 %,ENE,9 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
4832,2019-10-29,4:20 PM,52 °F,37 °F,58 %,E,9 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
4833,2019-10-29,4:50 PM,52 °F,36 °F,54 %,E,10 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
4834,2019-10-29,5:20 PM,52 °F,36 °F,54 %,ENE,8 mph,0 mph,30.13 in,0.0 in,Fair
4835,2019-10-29,5:50 PM,48 °F,37 °F,66 %,ENE,7 mph,0 mph,30.13 in,0.0 in,Fair
4836,2019-10-29,6:20 PM,46 °F,39 °F,76 %,ENE,6 mph,0 mph,30.13 in,0.0 in,Fair
4837,2019-10-29,6:50 PM,46 °F,39 °F,76 %,ENE,5 mph,0 mph,30.13 in,0.0 in,Fair
4838,2019-10-29,7:20 PM,46 °F,37 °F,71 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4839,2019-10-29,7:50 PM,45 °F,37 °F,76 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Fair
4840,2019-10-29,8:20 PM,43 °F,37 °F,81 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Fair
4841,2019-10-29,8:50 PM,43 °F,37 °F,81 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Fair
4842,2019-10-29,9:20 PM,43 °F,37 °F,81 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Fair
4843,2019-10-29,9:50 PM,41 °F,37 °F,87 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Fair
4844,2019-10-29,10:20 PM,41 °F,37 °F,87 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Fair
4845,2019-10-29,10:50 PM,41 °F,37 °F,87 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Fair
4846,2019-10-29,11:20 PM,39 °F,37 °F,93 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Fair
4847,2019-10-29,11:50 PM,39 °F,37 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4848,2019-10-29,12:20 AM,39 °F,36 °F,87 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Fair
4849,2019-10-29,12:50 AM,37 °F,36 °F,93 %,ENE,1 mph,0 mph,30.16 in,0.0 in,Fair
4850,2019-10-30,1:20 AM,37 °F,34 °F,87 %,E,2 mph,0 mph,30.16 in,0.0 in,Fair
4851,2019-10-30,1:50 AM,39 °F,36 °F,87 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4852,2019-10-30,2:20 AM,37 °F,36 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4853,2019-10-30,2:50 AM,37 °F,36 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4854,2019-10-30,3:20 AM,37 °F,34 °F,87 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Fair
4855,2019-10-30,3:50 AM,36 °F,34 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Fair
4856,2019-10-30,4:20 AM,37 °F,34 °F,87 %,E,5 mph,0 mph,30.16 in,0.0 in,Mist
4857,2019-10-30,4:50 AM,34 °F,32 °F,93 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Mist
4858,2019-10-30,5:20 AM,36 °F,34 °F,93 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Mist
4859,2019-10-30,5:50 AM,36 °F,34 °F,93 %,E,2 mph,0 mph,30.16 in,0.0 in,Mist
4860,2019-10-30,6:20 AM,36 °F,34 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Mist
4861,2019-10-30,6:50 AM,36 °F,34 °F,93 %,E,3 mph,0 mph,30.16 in,0.0 in,Mist
4862,2019-10-30,7:20 AM,34 °F,32 °F,93 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Mist
4863,2019-10-30,7:50 AM,36 °F,34 °F,93 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Mist
4864,2019-10-30,8:20 AM,36 °F,34 °F,93 %,NE,3 mph,0 mph,30.16 in,0.0 in,Mist
4865,2019-10-30,8:50 AM,36 °F,34 °F,93 %,ENE,3 mph,0 mph,30.16 in,0.0 in,Mist
4866,2019-10-30,9:20 AM,36 °F,34 °F,93 %,ENE,2 mph,0 mph,30.16 in,0.0 in,Mist
4867,2019-10-30,9:50 AM,37 °F,36 °F,93 %,ENE,3 mph,0 mph,30.19 in,0.0 in,Fair
4868,2019-10-30,10:20 AM,37 °F,36 °F,93 %,E,5 mph,0 mph,30.16 in,0.0 in,Fair
4869,2019-10-30,10:50 AM,39 °F,36 °F,87 %,E,6 mph,0 mph,30.16 in,0.0 in,Fair
4870,2019-10-30,11:20 AM,41 °F,37 °F,87 %,E,6 mph,0 mph,30.16 in,0.0 in,Fair
4871,2019-10-30,11:50 AM,41 °F,37 °F,87 %,ENE,7 mph,0 mph,30.16 in,0.0 in,Fair
4872,2019-10-30,12:20 PM,43 °F,37 °F,81 %,E,8 mph,0 mph,30.16 in,0.0 in,Fair
4873,2019-10-30,12:50 PM,45 °F,37 °F,76 %,E,8 mph,0 mph,30.16 in,0.0 in,Fair
4874,2019-10-30,1:20 PM,45 °F,37 °F,76 %,E,7 mph,0 mph,30.16 in,0.0 in,Fair
4875,2019-10-30,1:50 PM,45 °F,39 °F,81 %,ENE,6 mph,0 mph,30.16 in,0.0 in,Fair
4876,2019-10-30,2:20 PM,45 °F,39 °F,81 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4877,2019-10-30,2:50 PM,46 °F,39 °F,76 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4878,2019-10-30,3:20 PM,48 °F,39 °F,71 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4879,2019-10-30,3:50 PM,48 °F,39 °F,71 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4880,2019-10-30,4:20 PM,48 °F,39 °F,71 %,E,9 mph,0 mph,30.10 in,0.0 in,Fair
4881,2019-10-30,4:50 PM,48 °F,39 °F,71 %,ENE,8 mph,0 mph,30.10 in,0.0 in,Fair
4882,2019-10-30,5:20 PM,46 °F,39 °F,76 %,ENE,7 mph,0 mph,30.13 in,0.0 in,Fair
4883,2019-10-30,5:50 PM,45 °F,39 °F,81 %,ENE,6 mph,0 mph,30.13 in,0.0 in,Fair
4884,2019-10-30,6:20 PM,45 °F,37 °F,76 %,ENE,8 mph,0 mph,30.10 in,0.0 in,Fair
4885,2019-10-30,6:50 PM,43 °F,36 °F,76 %,E,8 mph,0 mph,30.13 in,0.0 in,Fair
4886,2019-10-30,7:20 PM,43 °F,37 °F,81 %,E,7 mph,0 mph,30.13 in,0.0 in,Fair
4887,2019-10-30,7:50 PM,43 °F,36 °F,76 %,E,7 mph,0 mph,30.13 in,0.0 in,Fair
4888,2019-10-30,8:20 PM,41 °F,37 °F,87 %,E,7 mph,0 mph,30.10 in,0.0 in,Fair
4889,2019-10-30,8:50 PM,41 °F,37 °F,87 %,E,7 mph,0 mph,30.10 in,0.0 in,Fair
4890,2019-10-30,9:20 PM,41 °F,36 °F,81 %,E,7 mph,0 mph,30.10 in,0.0 in,Fair
4891,2019-10-30,9:50 PM,41 °F,36 °F,81 %,E,7 mph,0 mph,30.10 in,0.0 in,Fair
4892,2019-10-30,10:20 PM,39 °F,36 °F,87 %,E,5 mph,0 mph,30.10 in,0.0 in,Fair
4893,2019-10-30,10:50 PM,39 °F,36 °F,87 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
4894,2019-10-30,11:20 PM,39 °F,36 °F,87 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
4895,2019-10-30,11:50 PM,39 °F,34 °F,81 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
4896,2019-10-30,12:20 AM,39 °F,34 °F,81 %,E,6 mph,0 mph,30.10 in,0.0 in,Fair
4897,2019-10-30,12:50 AM,37 °F,34 °F,87 %,E,3 mph,0 mph,30.10 in,0.0 in,Fair
4898,2019-10-31,1:20 AM,37 °F,34 °F,87 %,E,5 mph,0 mph,30.10 in,0.0 in,Fair
4899,2019-10-31,1:50 AM,36 °F,32 °F,87 %,VAR,1 mph,0 mph,30.07 in,0.0 in,Fair
4900,2019-10-31,2:20 AM,34 °F,32 °F,93 %,E,3 mph,0 mph,30.07 in,0.0 in,Fair
4901,2019-10-31,2:50 AM,36 °F,34 °F,93 %,E,3 mph,0 mph,30.07 in,0.0 in,Fair
4902,2019-10-31,3:20 AM,34 °F,32 °F,93 %,E,3 mph,0 mph,30.07 in,0.0 in,Fair
4903,2019-10-31,3:50 AM,34 °F,32 °F,93 %,E,2 mph,0 mph,30.07 in,0.0 in,Fair
4904,2019-10-31,4:20 AM,34 °F,32 °F,93 %,E,2 mph,0 mph,30.04 in,0.0 in,Fair
4905,2019-10-31,4:50 AM,34 °F,32 °F,93 %,E,2 mph,0 mph,30.04 in,0.0 in,Fair
4906,2019-10-31,5:20 AM,34 °F,32 °F,93 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
4907,2019-10-31,5:50 AM,34 °F,32 °F,93 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
4908,2019-10-31,6:20 AM,34 °F,32 °F,93 %,E,3 mph,0 mph,30.04 in,0.0 in,Fair
4909,2019-10-31,6:50 AM,32 °F,30 °F,93 %,ESE,1 mph,0 mph,30.04 in,0.0 in,Fair
4910,2019-10-31,7:20 AM,32 °F,30 °F,93 %,VAR,2 mph,0 mph,30.01 in,0.0 in,Fair
4911,2019-10-31,7:50 AM,32 °F,30 °F,93 %,E,2 mph,0 mph,30.01 in,0.0 in,Fair
4912,2019-10-31,8:20 AM,32 °F,30 °F,93 %,E,3 mph,0 mph,30.01 in,0.0 in,Mist
4913,2019-10-31,8:50 AM,32 °F,30 °F,93 %,E,2 mph,0 mph,30.01 in,0.0 in,Mist
4914,2019-10-31,9:20 AM,32 °F,32 °F,100 %,E,2 mph,0 mph,30.04 in,0.0 in,Fair
4915,2019-10-31,9:50 AM,34 °F,32 °F,93 %,VAR,2 mph,0 mph,30.04 in,0.0 in,Fair
4916,2019-10-31,10:20 AM,34 °F,32 °F,93 %,VAR,1 mph,0 mph,30.04 in,0.0 in,Fair
4917,2019-10-31,10:50 AM,36 °F,34 °F,93 %,VAR,2 mph,0 mph,30.01 in,0.0 in,Fair
4918,2019-10-31,11:20 AM,39 °F,36 °F,87 %,E,5 mph,0 mph,30.04 in,0.0 in,Fair
4919,2019-10-31,11:50 AM,41 °F,37 °F,87 %,E,5 mph,0 mph,30.01 in,0.0 in,Fair
4920,2019-10-31,12:20 PM,43 °F,36 °F,76 %,E,6 mph,0 mph,30.01 in,0.0 in,Fair
4921,2019-10-31,12:50 PM,45 °F,37 °F,76 %,E,7 mph,0 mph,30.01 in,0.0 in,Fair
4922,2019-10-31,1:20 PM,45 °F,37 °F,76 %,E,6 mph,0 mph,30.01 in,0.0 in,Fair
4923,2019-10-31,1:50 PM,46 °F,37 °F,71 %,E,6 mph,0 mph,29.98 in,0.0 in,Fair
4924,2019-10-31,2:20 PM,48 °F,37 °F,66 %,E,6 mph,0 mph,29.98 in,0.0 in,Fair
4925,2019-10-31,2:50 PM,48 °F,39 °F,71 %,E,6 mph,0 mph,29.98 in,0.0 in,Fair
4926,2019-10-31,3:20 PM,48 °F,39 °F,71 %,E,7 mph,0 mph,29.98 in,0.0 in,Fair
4927,2019-10-31,3:50 PM,48 °F,39 °F,71 %,E,6 mph,0 mph,29.95 in,0.0 in,Fair
4928,2019-10-31,4:20 PM,48 °F,37 °F,66 %,E,6 mph,0 mph,29.95 in,0.0 in,Fair
4929,2019-10-31,4:50 PM,48 °F,37 °F,66 %,E,6 mph,0 mph,29.95 in,0.0 in,Fair
4930,2019-10-31,5:20 PM,48 °F,37 °F,66 %,E,5 mph,0 mph,29.95 in,0.0 in,Fair
4931,2019-10-31,5:50 PM,46 °F,37 °F,71 %,E,3 mph,0 mph,29.95 in,0.0 in,Fair
4932,2019-10-31,6:20 PM,46 °F,37 °F,71 %,ENE,2 mph,0 mph,29.95 in,0.0 in,Fair
4933,2019-10-31,6:50 PM,43 °F,39 °F,87 %,NE,3 mph,0 mph,29.95 in,0.0 in,Fair
4934,2019-10-31,7:20 PM,43 °F,39 °F,87 %,ENE,5 mph,0 mph,29.95 in,0.0 in,Fair
4935,2019-10-31,7:50 PM,43 °F,37 °F,81 %,E,3 mph,0 mph,29.95 in,0.0 in,Fair
4936,2019-10-31,8:20 PM,43 °F,37 °F,81 %,E,2 mph,0 mph,29.95 in,0.0 in,Fair
4937,2019-10-31,8:50 PM,41 °F,37 °F,87 %,E,3 mph,0 mph,29.92 in,0.0 in,Fair
4938,2019-10-31,9:20 PM,41 °F,37 °F,87 %,E,6 mph,0 mph,29.92 in,0.0 in,Fair
4939,2019-10-31,9:50 PM,41 °F,36 °F,81 %,ESE,6 mph,0 mph,29.92 in,0.0 in,Fair
4940,2019-10-31,10:20 PM,41 °F,36 °F,81 %,ESE,5 mph,0 mph,29.92 in,0.0 in,Fair
4941,2019-10-31,10:50 PM,39 °F,36 °F,87 %,SE,3 mph,0 mph,29.92 in,0.0 in,Fair
4942,2019-10-31,11:20 PM,37 °F,34 °F,87 %,SE,3 mph,0 mph,29.92 in,0.0 in,Fair
4943,2019-10-31,11:50 PM,37 °F,34 °F,87 %,SE,3 mph,0 mph,29.89 in,0.0 in,Fair
4944,2019-10-31,12:20 AM,36 °F,34 °F,93 %,SE,5 mph,0 mph,29.89 in,0.0 in,Fair
4945,2019-10-31,12:50 AM,37 °F,36 °F,93 %,SE,5 mph,0 mph,29.86 in,0.0 in,Fair
4946,2019-11-01,1:20 AM,37 °F,36 °F,93 %,SSE,5 mph,0 mph,29.86 in,0.0 in,Fair
4947,2019-11-01,1:50 AM,39 °F,36 °F,87 %,SE,3 mph,0 mph,29.86 in,0.0 in,Fair
4948,2019-11-01,2:20 AM,39 °F,37 °F,93 %,SSE,6 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
4949,2019-11-01,2:50 AM,41 °F,37 °F,87 %,SE,6 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
4950,2019-11-01,3:20 AM,41 °F,37 °F,87 %,SE,6 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
4951,2019-11-01,3:50 AM,41 °F,37 °F,87 %,SE,7 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
4952,2019-11-01,4:20 AM,43 °F,39 °F,87 %,SE,6 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
4953,2019-11-01,4:50 AM,43 °F,39 °F,87 %,SE,6 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
4954,2019-11-01,5:20 AM,43 °F,39 °F,87 %,SE,6 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
4955,2019-11-01,5:50 AM,43 °F,39 °F,87 %,SSE,5 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
4956,2019-11-01,6:20 AM,45 °F,41 °F,87 %,S,9 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
4957,2019-11-01,6:50 AM,45 °F,41 °F,87 %,S,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
4958,2019-11-01,7:20 AM,45 °F,41 °F,87 %,S,9 mph,0 mph,29.72 in,0.0 in,Mostly Cloudy
4959,2019-11-01,7:50 AM,45 °F,41 °F,87 %,S,8 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
4960,2019-11-01,8:20 AM,45 °F,43 °F,93 %,S,7 mph,0 mph,29.69 in,0.0 in,Mostly Cloudy
4961,2019-11-01,8:50 AM,46 °F,43 °F,87 %,S,5 mph,0 mph,29.66 in,0.0 in,Light Drizzle
4962,2019-11-01,9:20 AM,46 °F,45 °F,93 %,S,7 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
4963,2019-11-01,9:50 AM,46 °F,45 °F,93 %,S,9 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
4964,2019-11-01,10:20 AM,48 °F,45 °F,87 %,S,10 mph,0 mph,29.63 in,0.0 in,Light Drizzle
4965,2019-11-01,10:50 AM,48 °F,46 °F,93 %,S,10 mph,0 mph,29.63 in,0.0 in,Light Rain
4966,2019-11-01,11:20 AM,48 °F,46 °F,93 %,S,8 mph,0 mph,29.60 in,0.0 in,Light Rain
4967,2019-11-01,11:50 AM,48 °F,46 °F,93 %,S,9 mph,0 mph,29.60 in,0.0 in,Light Rain
4968,2019-11-01,12:20 PM,48 °F,46 °F,93 %,S,9 mph,0 mph,29.57 in,0.0 in,Rain
4969,2019-11-01,12:50 PM,50 °F,48 °F,94 %,S,9 mph,0 mph,29.57 in,0.0 in,Light Rain
4970,2019-11-01,1:20 PM,50 °F,48 °F,94 %,S,12 mph,0 mph,29.54 in,0.0 in,Light Drizzle
4971,2019-11-01,1:50 PM,52 °F,48 °F,88 %,S,10 mph,0 mph,29.51 in,0.0 in,Light Drizzle
4972,2019-11-01,2:20 PM,52 °F,50 °F,94 %,S,9 mph,0 mph,29.48 in,0.0 in,Light Drizzle
4973,2019-11-01,2:50 PM,52 °F,50 °F,94 %,S,10 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy
4974,2019-11-01,3:20 PM,52 °F,50 °F,94 %,SSE,10 mph,0 mph,29.45 in,0.0 in,Light Drizzle
4975,2019-11-01,3:50 PM,52 °F,50 °F,94 %,S,9 mph,0 mph,29.42 in,0.0 in,Light Drizzle
4976,2019-11-01,4:20 PM,54 °F,52 °F,94 %,S,9 mph,0 mph,29.42 in,0.0 in,Light Drizzle
4977,2019-11-01,4:50 PM,54 °F,52 °F,94 %,S,10 mph,0 mph,29.39 in,0.0 in,Light Drizzle
4978,2019-11-01,5:20 PM,54 °F,52 °F,94 %,S,9 mph,0 mph,29.36 in,0.0 in,Mostly Cloudy
4979,2019-11-01,5:50 PM,54 °F,54 °F,100 %,S,13 mph,0 mph,29.36 in,0.0 in,Light Drizzle
4980,2019-11-01,6:20 PM,54 °F,52 °F,94 %,S,10 mph,0 mph,29.36 in,0.0 in,Light Drizzle
4981,2019-11-01,6:50 PM,54 °F,52 °F,94 %,S,10 mph,0 mph,29.33 in,0.0 in,Light Drizzle
4982,2019-11-01,7:20 PM,55 °F,52 °F,88 %,SSW,10 mph,0 mph,29.33 in,0.0 in,Light Drizzle
4983,2019-11-01,7:50 PM,55 °F,54 °F,94 %,S,9 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy
4984,2019-11-01,8:20 PM,55 °F,54 °F,94 %,SSW,9 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
4985,2019-11-01,8:50 PM,55 °F,54 °F,94 %,S,10 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
4986,2019-11-01,9:20 PM,55 °F,54 °F,94 %,SSW,10 mph,0 mph,29.31 in,0.0 in,Light Drizzle
4987,2019-11-01,9:50 PM,55 °F,55 °F,100 %,S,12 mph,0 mph,29.28 in,0.0 in,Light Drizzle
4988,2019-11-01,10:20 PM,55 °F,54 °F,94 %,S,13 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
4989,2019-11-01,10:50 PM,55 °F,54 °F,94 %,S,13 mph,0 mph,29.25 in,0.0 in,Mostly Cloudy
4990,2019-11-01,11:20 PM,55 °F,55 °F,100 %,S,12 mph,0 mph,29.25 in,0.0 in,Light Rain
4991,2019-11-01,11:50 PM,57 °F,55 °F,94 %,S,10 mph,0 mph,29.22 in,0.0 in,Light Rain
4992,2019-11-01,12:20 AM,57 °F,55 °F,94 %,S,10 mph,0 mph,29.22 in,0.0 in,Light Rain
4993,2019-11-01,12:50 AM,57 °F,55 °F,94 %,S,10 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy
4994,2019-11-02,1:20 AM,57 °F,57 °F,100 %,S,9 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
4995,2019-11-02,1:50 AM,57 °F,57 °F,100 %,S,9 mph,0 mph,29.19 in,0.0 in,Mostly Cloudy
4996,2019-11-02,2:20 AM,59 °F,57 °F,94 %,S,10 mph,0 mph,29.16 in,0.0 in,Light Drizzle
4997,2019-11-02,2:50 AM,59 °F,57 °F,94 %,SSW,14 mph,0 mph,29.16 in,0.0 in,Light Drizzle
4998,2019-11-02,3:20 AM,59 °F,57 °F,94 %,SSW,14 mph,0 mph,29.13 in,0.0 in,Mostly Cloudy
4999,2019-11-02,3:50 AM,59 °F,57 °F,94 %,SSW,12 mph,0 mph,29.13 in,0.0 in,Light Rain Shower
5000,2019-11-02,4:20 AM,59 °F,57 °F,94 %,SSW,12 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
5001,2019-11-02,4:50 AM,59 °F,55 °F,88 %,SSW,12 mph,0 mph,29.10 in,0.0 in,Fair
5002,2019-11-02,5:20 AM,59 °F,55 °F,88 %,SW,16 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
5003,2019-11-02,5:50 AM,59 °F,55 °F,88 %,SSW,12 mph,0 mph,29.10 in,0.0 in,Light Rain Shower
5004,2019-11-02,6:20 AM,57 °F,57 °F,100 %,WSW,10 mph,0 mph,29.10 in,0.0 in,Light Rain Shower
5005,2019-11-02,6:50 AM,57 °F,54 °F,88 %,WSW,16 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
5006,2019-11-02,7:20 AM,57 °F,54 °F,88 %,WSW,16 mph,28 mph,29.10 in,0.0 in,Mostly Cloudy
5007,2019-11-02,7:50 AM,57 °F,52 °F,82 %,WSW,14 mph,0 mph,29.10 in,0.0 in,Fair
5008,2019-11-02,8:20 AM,55 °F,52 °F,88 %,SW,13 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
5009,2019-11-02,8:50 AM,55 °F,52 °F,88 %,SW,13 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
5010,2019-11-02,9:20 AM,57 °F,52 °F,82 %,SW,12 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
5011,2019-11-02,9:50 AM,55 °F,52 °F,88 %,SW,14 mph,0 mph,29.10 in,0.0 in,Showers in the Vicinity
5012,2019-11-02,10:20 AM,55 °F,52 °F,88 %,WSW,17 mph,35 mph,29.13 in,0.0 in,Light Rain Shower
5013,2019-11-02,10:50 AM,54 °F,50 °F,88 %,SW,20 mph,33 mph,29.13 in,0.0 in,Light Rain Shower
5014,2019-11-02,11:20 AM,54 °F,50 °F,88 %,WSW,20 mph,31 mph,29.13 in,0.0 in,Light Rain Shower
5015,2019-11-02,11:50 AM,54 °F,46 °F,77 %,WSW,13 mph,0 mph,29.13 in,0.0 in,Light Rain Shower
5016,2019-11-02,12:20 PM,52 °F,45 °F,76 %,SW,15 mph,26 mph,29.13 in,0.0 in,Mostly Cloudy
5017,2019-11-02,12:50 PM,54 °F,45 °F,72 %,SW,16 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy
5018,2019-11-02,1:20 PM,54 °F,45 °F,72 %,SW,14 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
5019,2019-11-02,1:50 PM,55 °F,48 °F,77 %,SSW,13 mph,0 mph,29.10 in,0.0 in,Fair
5020,2019-11-02,2:20 PM,57 °F,46 °F,67 %,SSW,15 mph,26 mph,29.07 in,0.0 in,Partly Cloudy
5021,2019-11-02,2:50 PM,57 °F,46 °F,67 %,SSW,15 mph,0 mph,29.04 in,0.0 in,Fair
5022,2019-11-02,3:20 PM,57 °F,46 °F,67 %,SSW,20 mph,31 mph,29.04 in,0.0 in,Partly Cloudy
5023,2019-11-02,3:50 PM,57 °F,45 °F,63 %,SSW,23 mph,37 mph,29.04 in,0.0 in,Partly Cloudy / Windy
5024,2019-11-02,4:20 PM,57 °F,46 °F,67 %,SSW,17 mph,30 mph,29.01 in,0.0 in,Partly Cloudy
5025,2019-11-02,4:50 PM,57 °F,46 °F,67 %,SSW,21 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy / Windy
5026,2019-11-02,5:20 PM,55 °F,46 °F,72 %,SSW,18 mph,30 mph,29.01 in,0.0 in,Mostly Cloudy
5027,2019-11-02,5:50 PM,55 °F,46 °F,72 %,SSW,17 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
5028,2019-11-02,6:20 PM,55 °F,45 °F,67 %,SSW,17 mph,0 mph,29.01 in,0.0 in,Mostly Cloudy
5029,2019-11-02,6:50 PM,55 °F,45 °F,67 %,SSW,17 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
5030,2019-11-02,7:20 PM,55 °F,45 °F,67 %,SSW,16 mph,0 mph,29.01 in,0.0 in,Fair
5031,2019-11-02,7:50 PM,54 °F,45 °F,72 %,SSW,15 mph,28 mph,29.01 in,0.0 in,Partly Cloudy
5032,2019-11-02,8:20 PM,54 °F,45 °F,72 %,SSW,16 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
